Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:40:08.222,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.124942005,-0.027172886,0.03321598,gyroscope,1773814208222
2026-03-18,11:40:08.239,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.50720686,0.37148774,1.1775734,accelerometer,1773814208239
2026-03-18,11:40:08.240,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.04433471,-0.053953186,0.03844585,gyroscope,1773814208240
2026-03-18,11:40:08.258,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.64119756,0.32437682,0.93926567,accelerometer,1773814208258
2026-03-18,11:40:08.259,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.055691797,-0.07065231,-0.00217327,gyroscope,1773814208259
2026-03-18,11:40:08.278,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.48793423,0.28725407,0.75346833,accelerometer,1773814208278
2026-03-18,11:40:08.279,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.0794856,-0.11288386,-0.06458117,gyroscope,1773814208279
2026-03-18,11:40:08.297,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.3086681,0.27114767,0.7158408,accelerometer,1773814208297
2026-03-18,11:40:08.299,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.053336255,-0.11350079,-0.07729831,gyroscope,1773814208299
2026-03-18,11:40:08.319,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.2867493,0.30143324,0.7121698,accelerometer,1773814208319
2026-03-18,11:40:08.320,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.014581942,-0.058566123,-0.04664819,gyroscope,1773814208320
2026-03-18,11:40:08.335,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.36699077,0.34660155,0.74929255,accelerometer,1773814208335
2026-03-18,11:40:08.336,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.021424238,0.0012338565,-0.015998073,gyroscope,1773814208336
2026-03-18,11:40:08.354,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.40339467,0.3560849,0.87869453,accelerometer,1773814208354
2026-03-18,11:40:08.355,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.032374714,0.017680604,-0.01762452,gyroscope,1773814208355
2026-03-18,11:40:08.374,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.3981023,0.31386864,0.91947305,accelerometer,1773814208374
2026-03-18,11:40:08.375,8816,8816,FREE_FALL,com.asfalis.datacollector,D,-0.0030986627,6.169283E-4,-0.0336927,gyroscope,1773814208375
2026-03-18,11:40:08.393,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.36067364,0.30235097,0.8956117,accelerometer,1773814208393
2026-03-18,11:40:08.394,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.037632626,-0.021564448,-0.045652695,gyroscope,1773814208394
2026-03-18,11:40:08.412,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.31142133,0.32875142,0.81454426,accelerometer,1773814208412
2026-03-18,11:40:08.413,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.0646653,-0.03439375,-0.045147937,gyroscope,1773814208413
2026-03-18,11:40:08.435,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.29887885,0.37026405,0.70126396,accelerometer,1773814208435
2026-03-18,11:40:08.436,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.070890665,-0.031898,-0.035431314,gyroscope,1773814208436
2026-03-18,11:40:08.451,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.36139253,0.39371246,0.6345745,accelerometer,1773814208451
2026-03-18,11:40:08.452,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.053336255,-0.006744148,-0.027088761,gyroscope,1773814208452
2026-03-18,11:40:08.483,8816,8816,FREE_FALL,com.asfalis.datacollector,D,0.41440758,0.39340654,0.660975,accelerometer,1773814208483
