Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:19:22.860,25527,25527,WALKING,com.asfalis.datacollector,D,-0.092781,0.348432,0.89846903,accelerometer,1773812962860
2026-03-18,11:19:22.870,25527,25527,WALKING,com.asfalis.datacollector,D,0.009328058,-0.0018375807,0.0021334623,gyroscope,1773812962870
2026-03-18,11:19:22.873,25527,25527,WALKING,com.asfalis.datacollector,D,-0.092293,0.35136,0.881389,accelerometer,1773812962873
2026-03-18,11:19:22.873,25527,25527,WALKING,com.asfalis.datacollector,D,-0.093757,0.354288,0.86723703,accelerometer,1773812962873
2026-03-18,11:19:22.888,25527,25527,WALKING,com.asfalis.datacollector,D,0.006338096,-0.0015884172,0.0023826258,gyroscope,1773812962888
2026-03-18,11:19:22.893,25527,25527,WALKING,com.asfalis.datacollector,D,-0.097660996,0.35672802,0.856013,accelerometer,1773812962893
2026-03-18,11:19:22.894,25527,25527,WALKING,com.asfalis.datacollector,D,-0.102053,0.357216,0.856013,accelerometer,1773812962894
2026-03-18,11:19:22.903,25527,25527,WALKING,com.asfalis.datacollector,D,5.450451E-4,-0.005076706,0.0031301163,gyroscope,1773812962903
2026-03-18,11:19:22.914,25527,25527,WALKING,com.asfalis.datacollector,D,-0.10254101,0.3538,0.865285,accelerometer,1773812962914
2026-03-18,11:19:22.914,25527,25527,WALKING,com.asfalis.datacollector,D,-0.100589,0.35136,0.879925,accelerometer,1773812962914
2026-03-18,11:19:22.915,25527,25527,WALKING,com.asfalis.datacollector,D,-0.099125005,0.346968,0.905789,accelerometer,1773812962915
2026-03-18,11:19:22.922,25527,25527,WALKING,com.asfalis.datacollector,D,-0.0031924068,-0.0084404135,0.0029432436,gyroscope,1773812962922
2026-03-18,11:19:22.936,25527,25527,WALKING,com.asfalis.datacollector,D,-0.090829,0.34208798,0.92774904,accelerometer,1773812962936
2026-03-18,11:19:22.937,25527,25527,WALKING,com.asfalis.datacollector,D,-0.082533,0.339648,0.946781,accelerometer,1773812962937
2026-03-18,11:19:22.938,25527,25527,WALKING,com.asfalis.datacollector,D,8.564995E-4,-0.01105663,2.0244533E-4,gyroscope,1773812962938
2026-03-18,11:19:22.956,25527,25527,WALKING,com.asfalis.datacollector,D,0.013190092,-0.022082113,-0.003971043,gyroscope,1773812962956
2026-03-18,11:19:22.957,25527,25527,WALKING,com.asfalis.datacollector,D,-0.084484994,0.33672,0.96776503,accelerometer,1773812962957
2026-03-18,11:19:22.958,25527,25527,WALKING,com.asfalis.datacollector,D,-0.086925,0.33428,0.994605,accelerometer,1773812962958
2026-03-18,11:19:22.959,25527,25527,WALKING,com.asfalis.datacollector,D,-0.085949,0.33476803,1.027789,accelerometer,1773812962959
2026-03-18,11:19:22.969,25527,25527,WALKING,com.asfalis.datacollector,D,0.036237713,-0.049303222,-0.009950967,gyroscope,1773812962969
2026-03-18,11:19:22.973,25527,25527,WALKING,com.asfalis.datacollector,D,-0.083021,0.339648,1.054629,accelerometer,1773812962973
2026-03-18,11:19:22.973,25527,25527,WALKING,com.asfalis.datacollector,D,-0.074724995,0.347456,1.079517,accelerometer,1773812962973
2026-03-18,11:19:22.990,25527,25527,WALKING,com.asfalis.datacollector,D,0.06526526,-0.08536964,-0.017737325,gyroscope,1773812962990
2026-03-18,11:19:22.993,25527,25527,WALKING,com.asfalis.datacollector,D,-0.068381004,0.35136,1.086349,accelerometer,1773812962993
2026-03-18,11:19:22.994,25527,25527,WALKING,com.asfalis.datacollector,D,-0.060085,0.34794402,1.048773,accelerometer,1773812962994
2026-03-18,11:19:23.003,25527,25527,WALKING,com.asfalis.datacollector,D,0.08706707,-0.113151364,-0.03038237,gyroscope,1773812963003
2026-03-18,11:19:23.013,25527,25527,WALKING,com.asfalis.datacollector,D,-0.040076997,0.337208,1.012661,accelerometer,1773812963013
2026-03-18,11:19:23.014,25527,25527,WALKING,com.asfalis.datacollector,D,-0.022021001,0.337696,0.968741,accelerometer,1773812963014
2026-03-18,11:19:23.014,25527,25527,WALKING,com.asfalis.datacollector,D,-0.0142129995,0.35672802,0.93311703,accelerometer,1773812963014
2026-03-18,11:19:23.022,25527,25527,WALKING,com.asfalis.datacollector,D,0.10083335,-0.12299333,-0.04227993,gyroscope,1773812963022
2026-03-18,11:19:23.033,25527,25527,WALKING,com.asfalis.datacollector,D,-0.011773,0.38454401,0.93604505,accelerometer,1773812963033
2026-03-18,11:19:23.034,25527,25527,WALKING,com.asfalis.datacollector,D,0.013115,0.38991198,0.92189294,accelerometer,1773812963034
2026-03-18,11:19:23.036,25527,25527,WALKING,com.asfalis.datacollector,D,0.113416106,-0.11695111,-0.04882047,gyroscope,1773812963036
2026-03-18,11:19:23.052,25527,25527,WALKING,com.asfalis.datacollector,D,0.105256006,-0.11009911,-0.056918286,gyroscope,1773812963052
