Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:23:18.352,8816,8816,WALKING,com.asfalis.datacollector,D,0.040759332,-0.12731157,0.037155908,gyroscope,1773813198352
2026-03-18,11:23:18.353,8816,8816,WALKING,com.asfalis.datacollector,D,-0.16733544,0.105647705,1.0586643,accelerometer,1773813198353
2026-03-18,11:23:18.354,8816,8816,WALKING,com.asfalis.datacollector,D,-0.011315026,-0.08296283,0.062449966,gyroscope,1773813198354
2026-03-18,11:23:18.367,8816,8816,WALKING,com.asfalis.datacollector,D,-0.06159596,0.12094344,1.064079,accelerometer,1773813198367
2026-03-18,11:23:18.368,8816,8816,WALKING,com.asfalis.datacollector,D,-0.026387705,0.033145875,0.12485787,gyroscope,1773813198368
2026-03-18,11:23:18.386,8816,8816,WALKING,com.asfalis.datacollector,D,0.0130472705,0.22790658,0.9683277,accelerometer,1773813198386
2026-03-18,11:23:18.387,8816,8816,WALKING,com.asfalis.datacollector,D,0.0016404685,0.10079767,0.12947083,gyroscope,1773813198387
2026-03-18,11:23:18.405,8816,8816,WALKING,com.asfalis.datacollector,D,-0.038132288,0.31489348,0.8581982,accelerometer,1773813198405
2026-03-18,11:23:18.407,8816,8816,WALKING,com.asfalis.datacollector,D,0.0421334,0.042371757,0.08611758,gyroscope,1773813198407
2026-03-18,11:23:18.424,8816,8816,WALKING,com.asfalis.datacollector,D,-0.13633096,0.36852035,0.7718232,accelerometer,1773813198424
2026-03-18,11:23:18.426,8816,8816,WALKING,com.asfalis.datacollector,D,0.080368936,-0.06975496,0.04985902,gyroscope,1773813198426
2026-03-18,11:23:18.445,8816,8816,WALKING,com.asfalis.datacollector,D,-0.14969945,0.34588265,0.71094614,accelerometer,1773813198445
2026-03-18,11:23:18.446,8816,8816,WALKING,com.asfalis.datacollector,D,0.091207236,-0.12805468,0.034660153,gyroscope,1773813198446
2026-03-18,11:23:18.466,8816,8816,WALKING,com.asfalis.datacollector,D,-0.097999826,0.32610527,0.7154278,accelerometer,1773813198466
2026-03-18,11:23:18.467,8816,8816,WALKING,com.asfalis.datacollector,D,0.06629175,-0.09727838,0.034912534,gyroscope,1773813198467
2026-03-18,11:23:18.483,8816,8816,WALKING,com.asfalis.datacollector,D,-0.003472134,0.3026569,0.75764406,accelerometer,1773813198483
2026-03-18,11:23:18.484,8816,8816,WALKING,com.asfalis.datacollector,D,0.032781325,-0.016306536,0.039651666,gyroscope,1773813198484
2026-03-18,11:23:18.501,8816,8816,WALKING,com.asfalis.datacollector,D,0.032534048,0.2745127,0.82749975,accelerometer,1773813198501
2026-03-18,11:23:18.502,8816,8816,WALKING,com.asfalis.datacollector,D,0.013979034,0.037632626,0.038151406,gyroscope,1773813198502
2026-03-18,11:23:18.520,8816,8816,WALKING,com.asfalis.datacollector,D,0.022836545,0.26013473,0.8459617,accelerometer,1773813198520
2026-03-18,11:23:18.521,8816,8816,WALKING,com.asfalis.datacollector,D,0.021943018,0.034155395,0.034295604,gyroscope,1773813198521
2026-03-18,11:23:18.540,8816,8816,WALKING,com.asfalis.datacollector,D,0.008672686,0.30602196,0.8884839,accelerometer,1773813198540
2026-03-18,11:23:18.541,8816,8816,WALKING,com.asfalis.datacollector,D,0.047237076,-0.018549912,0.027930027,gyroscope,1773813198541
2026-03-18,11:23:18.559,8816,8816,WALKING,com.asfalis.datacollector,D,-0.0044816528,0.30703145,0.9038714,accelerometer,1773813198559
2026-03-18,11:23:18.560,8816,8816,WALKING,com.asfalis.datacollector,D,0.074143566,-0.06040289,0.0142314145,gyroscope,1773813198560
2026-03-18,11:23:18.582,8816,8816,WALKING,com.asfalis.datacollector,D,0.008871531,0.3341661,0.91407365,accelerometer,1773813198582
2026-03-18,11:23:18.583,8816,8816,WALKING,com.asfalis.datacollector,D,0.10180719,-0.08046708,0.007627477,gyroscope,1773813198583
2026-03-18,11:23:18.601,8816,8816,WALKING,com.asfalis.datacollector,D,0.012343666,0.35955703,0.9000015,accelerometer,1773813198601
2026-03-18,11:23:18.602,8816,8816,WALKING,com.asfalis.datacollector,D,0.10815875,-0.057290204,0.0029023672,gyroscope,1773813198602
2026-03-18,11:23:18.617,8816,8816,WALKING,com.asfalis.datacollector,D,0.043026928,0.37852377,0.92141557,accelerometer,1773813198617
2026-03-18,11:23:18.617,8816,8816,WALKING,com.asfalis.datacollector,D,0.09109507,-0.018549912,0.0018928482,gyroscope,1773813198617
2026-03-18,11:23:18.635,8816,8816,WALKING,com.asfalis.datacollector,D,0.07311365,0.3737209,0.980763,accelerometer,1773813198635
2026-03-18,11:23:18.636,8816,8816,WALKING,com.asfalis.datacollector,D,0.064679325,0.006491768,2.8042195E-4,gyroscope,1773813198636
2026-03-18,11:23:18.655,8816,8816,WALKING,com.asfalis.datacollector,D,0.048640467,0.38005334,1.0547945,accelerometer,1773813198655
2026-03-18,11:23:18.656,8816,8816,WALKING,com.asfalis.datacollector,D,0.044993702,0.0043745823,-0.0052018273,gyroscope,1773813198656
2026-03-18,11:23:18.674,8816,8816,WALKING,com.asfalis.datacollector,D,0.05455992,0.39146397,1.0584655,accelerometer,1773813198674
