Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:31:52.125,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.18099453,0.11165892,0.8433003,accelerometer,1773813712125
2026-03-18,11:31:52.125,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.008104195,-0.12882584,-0.078041434,gyroscope,1773813712125
2026-03-18,11:31:52.143,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.114305094,0.13755462,0.82505244,accelerometer,1773813712143
2026-03-18,11:31:52.144,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.021045668,-0.13293403,-0.06720312,gyroscope,1773813712144
2026-03-18,11:31:52.162,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.0733125,0.15682726,0.87603307,accelerometer,1773813712162
2026-03-18,11:31:52.163,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.055677783,-0.13716839,-0.040661182,gyroscope,1773813712163
2026-03-18,11:31:52.181,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.096057266,0.15153494,0.93732315,accelerometer,1773813712181
2026-03-18,11:31:52.182,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.08059327,-0.14938077,0.010039106,gyroscope,1773813712182
2026-03-18,11:31:52.201,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.19027905,0.0521126,0.95342964,accelerometer,1773813712201
2026-03-18,11:31:52.201,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.090183705,-0.17442246,0.065352336,gyroscope,1773813712201
2026-03-18,11:31:52.220,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.3065267,-0.03834643,0.96688986,accelerometer,1773813712220
2026-03-18,11:31:52.222,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.09380114,-0.2055633,0.09338051,gyroscope,1773813712222
2026-03-18,11:31:52.247,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.37535757,-0.11329557,0.9824915,accelerometer,1773813712247
2026-03-18,11:31:52.249,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.09380114,-0.22463201,0.10421882,gyroscope,1773813712249
2026-03-18,11:31:52.265,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.42318735,-0.14745097,0.9870803,accelerometer,1773813712265
2026-03-18,11:31:52.266,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.09155777,-0.24393906,0.114440195,gyroscope,1773813712266
2026-03-18,11:31:52.290,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.4583676,-0.143367,0.9548674,accelerometer,1773813712290
2026-03-18,11:31:52.291,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.08345357,-0.26997623,0.1254047,gyroscope,1773813712291
2026-03-18,11:31:52.296,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.52260965,-0.121555276,0.9614905,accelerometer,1773813712296
2026-03-18,11:31:52.297,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.072124526,-0.29351765,0.13910331,gyroscope,1773813712297
2026-03-18,11:31:52.316,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.62732434,-0.17070049,0.9307001,accelerometer,1773813712316
2026-03-18,11:31:52.316,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.056056347,-0.28966185,0.14471175,gyroscope,1773813712316
2026-03-18,11:31:52.335,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.70248765,-0.22954321,0.8823656,accelerometer,1773813712335
2026-03-18,11:31:52.335,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.0444609,-0.25939032,0.12153487,gyroscope,1773813712335
2026-03-18,11:31:52.354,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.6443638,-0.13532145,0.8672686,accelerometer,1773813712354
2026-03-18,11:31:52.355,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.047335226,-0.22550131,0.091641895,gyroscope,1773813712355
2026-03-18,11:31:52.374,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.56696737,-0.0938088,0.82138145,accelerometer,1773813712374
2026-03-18,11:31:52.374,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.05555159,-0.21042864,0.08652419,gyroscope,1773813712374
2026-03-18,11:31:52.392,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.57409513,-0.13674395,0.78569645,accelerometer,1773813712392
2026-03-18,11:31:52.394,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.069502585,-0.19895938,0.10696696,gyroscope,1773813712394
2026-03-18,11:31:52.412,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.6207013,-0.14183743,0.81475836,accelerometer,1773813712412
2026-03-18,11:31:52.413,8816,8816,IN_POCKET,com.asfalis.datacollector,D,-0.07710202,-0.19086921,0.12551688,gyroscope,1773813712413
2026-03-18,11:31:52.432,8816,8816,IN_POCKET,com.asfalis.datacollector,D,0.679544,-0.10665722,0.8279127,accelerometer,1773813712432
