Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,11:53:37.831,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.014315541,0.032388736,0.11142567,gyroscope,1773815017831
2026-03-18,11:53:37.851,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.42930564,0.26502934,0.92069674,accelerometer,1773815017851
2026-03-18,11:53:37.852,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.03000515,0.028897483,0.09436198,gyroscope,1773815017852
2026-03-18,11:53:37.868,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.4097271,0.24820402,0.9673028,accelerometer,1773815017868
2026-03-18,11:53:37.869,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.021788785,0.031014666,0.080901735,gyroscope,1773815017869
2026-03-18,11:53:37.888,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.34946185,0.2989859,0.92631024,accelerometer,1773815017888
2026-03-18,11:53:37.889,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.0019769748,0.027537435,0.07891074,gyroscope,1773815017889
2026-03-18,11:53:37.907,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.37219134,0.34487313,0.81862825,accelerometer,1773815017907
2026-03-18,11:53:37.908,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.0071227173,0.005860819,0.084140606,gyroscope,1773815017908
2026-03-18,11:53:37.926,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.42736307,0.37026405,0.7014628,accelerometer,1773815017926
2026-03-18,11:53:37.927,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.010081169,-0.03986198,0.075054936,gyroscope,1773815017927
2026-03-18,11:53:37.945,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.5025111,0.2767459,0.7166515,accelerometer,1773815017945
2026-03-18,11:53:37.946,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.04918601,-0.0843369,0.054373816,gyroscope,1773815017946
2026-03-18,11:53:37.968,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.5853222,0.08148043,0.91560316,accelerometer,1773815017968
2026-03-18,11:53:37.969,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.08955275,-0.089076035,0.035936072,gyroscope,1773815017969
2026-03-18,11:53:37.984,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.5012874,0.32335204,1.1829728,accelerometer,1773815017984
2026-03-18,11:53:37.986,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.09478262,-0.0051036794,0.024845386,gyroscope,1773815017986
2026-03-18,11:53:38.003,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.41370398,0.6393621,1.0432768,accelerometer,1773815018003
2026-03-18,11:53:38.004,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.037730772,0.10800452,0.019741705,gyroscope,1773815018004
2026-03-18,11:53:38.021,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.44031858,0.38320425,0.8221004,accelerometer,1773815018021
2026-03-18,11:53:38.022,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.010487781,0.07138141,-0.0068002325,gyroscope,1773815018022
2026-03-18,11:53:38.040,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.3424258,0.36923927,0.8096496,accelerometer,1773815018040
2026-03-18,11:53:38.041,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.029668642,-0.033384234,-0.025237976,gyroscope,1773815018041
2026-03-18,11:53:38.059,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.41951638,0.3795333,0.726349,accelerometer,1773815018059
2026-03-18,11:53:38.060,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.053083874,-0.11174815,-0.019755727,gyroscope,1773815018060
2026-03-18,11:53:38.079,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.4349039,0.4061479,0.7278786,accelerometer,1773815018079
2026-03-18,11:53:38.079,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.053336255,-0.21041462,-0.029093778,gyroscope,1773815018079
2026-03-18,11:53:38.098,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.38514683,0.4024769,0.7100284,accelerometer,1773815018098
2026-03-18,11:53:38.099,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.02668215,-0.27207938,-0.027733732,gyroscope,1773815018099
2026-03-18,11:53:38.117,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.51037306,0.28358307,0.7864001,accelerometer,1773815018117
2026-03-18,11:53:38.117,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.02875727,-0.27806643,-0.00779573,gyroscope,1773815018117
2026-03-18,11:53:38.136,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.7434802,0.15805092,1.0411354,accelerometer,1773815018136
2026-03-18,11:53:38.136,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.07896682,-0.22362249,-0.0058047343,gyroscope,1773815018136
2026-03-18,11:53:38.155,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.79404795,0.1412256,1.1990792,accelerometer,1773815018155
2026-03-18,11:53:38.156,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.09753075,-0.0924411,-0.023611527,gyroscope,1773815018156
2026-03-18,11:53:38.184,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.6944268,0.1221671,1.2105051,accelerometer,1773815018184
2026-03-18,11:53:38.185,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.07647107,0.05033574,-0.02337317,gyroscope,1773815018185
2026-03-18,11:53:38.193,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.57378924,0.13174224,1.0721246,accelerometer,1773815018193
2026-03-18,11:53:38.194,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.023148833,0.14762813,-0.008917418,gyroscope,1773815018194
2026-03-18,11:53:38.214,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.46131963,0.14786395,0.8562557,accelerometer,1773815018214
2026-03-18,11:53:38.214,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.029668642,0.15510137,0.0106420135,gyroscope,1773815018214
2026-03-18,11:53:38.232,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.41685492,0.14612024,0.7136994,accelerometer,1773815018232
2026-03-18,11:53:38.233,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.05907088,0.08721123,0.019363135,gyroscope,1773815018233
2026-03-18,11:53:38.251,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.39076036,0.19711624,0.60529846,accelerometer,1773815018251
2026-03-18,11:53:38.251,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.07239093,0.009338051,0.027958067,gyroscope,1773815018251
2026-03-18,11:53:38.270,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.4363417,0.21811731,0.5480924,accelerometer,1773815018270
2026-03-18,11:53:38.271,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.06554863,-0.033510424,0.04004425,gyroscope,1773815018271
2026-03-18,11:53:38.289,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.48201478,0.23575331,0.5625774,accelerometer,1773815018289
2026-03-18,11:53:38.290,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.039006695,-0.06528223,0.033818886,gyroscope,1773815018290
2026-03-18,11:53:38.308,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.49619392,0.2310728,0.6009239,accelerometer,1773815018308
2026-03-18,11:53:38.309,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.008118216,-0.06041691,0.018367637,gyroscope,1773815018309
2026-03-18,11:53:38.328,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.49844238,0.20006832,0.62192494,accelerometer,1773815018328
2026-03-18,11:53:38.329,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.016180348,-0.0053560594,0.008146258,gyroscope,1773815018329
2026-03-18,11:53:38.352,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,0.5379054,0.17325489,0.62967986,accelerometer,1773815018352
2026-03-18,11:53:38.353,8816,8816,ACCIDENTAL_IMPACT,com.asfalis.datacollector,D,-0.046073325,0.043100853,0.0010515823,gyroscope,1773815018353
