Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value
2026-03-18,08:40:29.857,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.0057151876,-0.003254698,-4.6718156E-5,gyroscope,1773803429857
2026-03-18,08:40:29.877,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.749019,0.660752,0.078629,accelerometer,1773803429877
2026-03-18,08:40:29.877,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.750971,0.656848,0.075213,accelerometer,1773803429877
2026-03-18,08:40:29.878,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.0046562427,-0.0024449169,-0.0012302446,gyroscope,1773803429878
2026-03-18,08:40:29.890,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.0041579157,-0.003316989,-0.0013548265,gyroscope,1773803429890
2026-03-18,08:40:29.892,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.743651,0.661728,0.083509,accelerometer,1773803429892
2026-03-18,08:40:29.893,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.742675,0.66612,0.079117,accelerometer,1773803429893
2026-03-18,08:40:29.893,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.739747,0.66709596,0.080581,accelerometer,1773803429893
2026-03-18,08:40:29.907,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.003098971,-0.005808624,-7.942086E-4,gyroscope,1773803429907
2026-03-18,08:40:29.913,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.737795,0.66856,0.087413,accelerometer,1773803429913
2026-03-18,08:40:29.913,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.737307,0.664168,0.093269,accelerometer,1773803429913
2026-03-18,08:40:29.923,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.0022268987,-0.009296913,-0.0011056629,gyroscope,1773803429923
2026-03-18,08:40:29.933,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.734867,0.662216,0.083021,accelerometer,1773803429933
2026-03-18,08:40:29.933,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.740723,0.66319203,0.074237004,accelerometer,1773803429933
2026-03-18,08:40:29.934,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.743651,0.667584,0.069357,accelerometer,1773803429934
2026-03-18,08:40:29.941,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,-7.786359E-5,-0.009857531,-0.0014794082,gyroscope,1773803429941
2026-03-18,08:40:29.952,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.746579,0.667584,0.070333,accelerometer,1773803429952
2026-03-18,08:40:29.953,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.744627,0.666608,0.067893,accelerometer,1773803429953
2026-03-18,08:40:29.957,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,-0.004189061,-0.011103348,-0.0019777352,gyroscope,1773803429957
2026-03-18,08:40:29.974,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.744627,0.664168,0.067893,accelerometer,1773803429974
2026-03-18,08:40:29.975,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.73828304,0.66856,0.068381004,accelerometer,1773803429975
2026-03-18,08:40:29.975,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,-0.008674004,-0.012536038,-0.00303668,gyroscope,1773803429975
2026-03-18,08:40:29.990,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,-0.011913129,-0.012785201,-0.0010433721,gyroscope,1773803429990
2026-03-18,08:40:29.992,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.733891,0.674904,0.070821,accelerometer,1773803429992
2026-03-18,08:40:29.993,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.735843,0.681248,0.066916995,accelerometer,1773803429993
2026-03-18,08:40:29.993,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.732915,0.692472,0.061061002,accelerometer,1773803429993
2026-03-18,08:40:30.007,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,-0.016460363,-0.008549422,0.005746333,gyroscope,1773803430007
2026-03-18,08:40:30.012,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.734379,0.69588804,0.040565,accelerometer,1773803430012
2026-03-18,08:40:30.013,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.738771,0.6954,0.021533001,accelerometer,1773803430013
2026-03-18,08:40:30.023,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,-0.02486963,-0.0013859719,0.014217891,gyroscope,1773803430023
2026-03-18,08:40:30.033,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.74413896,0.691984,0.028853,accelerometer,1773803430033
2026-03-18,08:40:30.034,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.752923,0.681248,0.043981,accelerometer,1773803430034
2026-03-18,08:40:30.034,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.766587,0.65831196,0.056181002,accelerometer,1773803430034
2026-03-18,08:40:30.041,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,-0.030413518,0.0048431153,0.016709527,gyroscope,1773803430041
2026-03-18,08:40:30.053,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.77293104,0.63537604,0.081069,accelerometer,1773803430053
2026-03-18,08:40:30.053,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.768539,0.62366396,0.100101,accelerometer,1773803430053
2026-03-18,08:40:30.057,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,-0.032655988,0.0019154444,0.010667312,gyroscope,1773803430057
2026-03-18,08:40:30.073,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.765611,0.612928,0.113764994,accelerometer,1773803430073
2026-03-18,08:40:30.074,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.759267,0.61536795,0.12352499,accelerometer,1773803430074
2026-03-18,08:40:30.074,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,-0.03365264,-0.005497169,0.0013859719,gyroscope,1773803430074
2026-03-18,08:40:30.090,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,-0.030039774,-0.006057787,-0.0026006438,gyroscope,1773803430090
2026-03-18,08:40:30.093,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.750971,0.625616,0.133773,accelerometer,1773803430093
2026-03-18,08:40:30.093,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.740723,0.64367205,0.129381,accelerometer,1773803430093
2026-03-18,08:40:30.094,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,0.740723,0.653432,0.120109,accelerometer,1773803430094
2026-03-18,08:40:30.107,26055,26055,VIGOROUS_SHAKING,com.asfalis.datacollector,D,-0.027735012,-0.0010122267,-0.0011056629,gyroscope,1773803430107
